974365292;00003
974366801;00004
974366813;00002
974373146;00002
974373159;00002
974373680;00003
974373704;00001
974386144;00001
974398428;00024
974404131;00001
974404283;00001
974404295;00001
974476968;00001
974479115;00002
974504817;00003
974506533;00013
974508107;00001
974514337;00001
974535395;00007
974637415;00057
974640753;00030
974641918;00018
974644433;00001
974656480;00009
974657177;00001
974658371;00001
974658445;00003
974658458;00004
974658460;00001
974658472;00001
974658484;00002
974658496;00001
974658508;00002
974759793;00001
974762801;00001
974762837;00001
974770048;00001
974779629;00011
974834549;00001
974844805;00001
974848564;00002
974848588;00001
974848590;00002
974889925;00003
974891311;00003
974892491;00007
974892503;00001
974892616;00001
974892756;00015
974895928;00001
974897389;00011
974898557;00001
974898583;00011
974898595;00001
974898607;00004
974898619;00001
974898660;00002
974898684;00002
974905440;00002
974905477;00005
974918031;00006
974919173;00002
974961296;00002
974961310;00002
974966881;00001
974966893;00013
974989028;00001
974989030;00005
975005253;00007
975015520;00002
975015557;00002
975015583;00002
975022942;00001
975024480;00002
975024504;00003
975024528;00001
975026232;00001
975039797;00030
975041601;00002
975049115;00005
975049762;00005
975053164;00001
975054141;00001
975056235;00002
975061502;00003
975067657;00004
975067719;00004
975067733;00001
975067760;00001
975067784;00003
975071061;00001
975071073;00001
975071085;00001
975071097;00001
975071111;00001
975074321;00001
975079245;00001
975079359;00002
975082797;00001
975082809;00002
975082811;00001
975082823;00001
975082862;00001
975082886;00002
975082898;00001
975082900;00002
975082912;00001
975082963;00001
975082975;00001
975082999;00002
975083003;00002
975083015;00001
975083027;00001
975083039;00001
975083041;00001
975084536;00010
975088156;00001
975088170;00001
975088206;00002
975088218;00002
975088220;00002
975088434;00002
975088446;00003
975088459;00002
975088461;00004
975088473;00003
975088485;00002
975089069;00001
975089071;00003
975089083;00002
975094057;00005
975096088;00002
975101597;00003
975136817;00001
975137249;00002
975175845;00002
975181280;00001
975181292;00002
975181379;00001
975181393;00001
975181429;00001
975181443;00001
975181456;00003
975181468;00001
975181470;00002
975184159;00002
975186178;00007
975186204;00002
975186230;00002
975188436;00001
975188448;00002
975188501;00002
975188691;00002
975188715;00004
975188727;00002
975189073;00001
975189097;00002
975189186;00002
975189198;00002
975189200;00001
975189212;00001
975189224;00002
975189236;00001
975189251;00001
975189275;00001
975189287;00001
975189299;00004
975191711;00002
975194034;00002
975194046;00001
975194073;00001
975194097;00002
975194109;00001
975194123;00001
975345277;00003
975345303;00001
975345339;00001
975346065;00002
975346115;00001
975346139;00001
975346178;00007
975346180;00006
975346192;00004
975346216;00001
975346242;00002
975346281;00003
975346305;00005
975346356;00002
975346685;00001
975347636;00002
975347648;00002
975347651;00003
975348261;00001
975348525;00001
975354453;00002
975382995;00003
975383643;00001
975398936;00002
975398948;00004
975398951;00011
975398963;00008
975398975;00002
975398987;00005
975398999;00005
975399003;00002
975399015;00003
975399027;00004
975399039;00004
975399041;00006
975399054;00005
975399066;00005
975399078;00006
975399092;00003
975399104;00006
975399116;00009
975399128;00012
975399155;00038
975427206;00001
975427257;00001
975427321;00001
975427333;00002
975427345;00003
975427358;00003
975427360;00002
975430152;00001
975430164;00001
975430176;00003
975430190;00001
975430202;00001
975430226;00001
975430238;00002
975430240;00002
975430253;00003
975430277;00001
975430289;00002
975430291;00002
975430303;00003
975430315;00001
975430327;00003
975430354;00002
975430366;00001
975430378;00005
975430810;00010
975431913;00001
975431964;00001
975431988;00006
975432016;00002
975432055;00012
975435191;00001
975435241;00001
975435645;00003
975436597;00002
975436609;00002
975436635;00002
975436647;00002
975436662;00003
975436674;00001
975436698;00003
975436736;00003
975436748;00003
975437447;00001
975437450;00001
975437474;00001
975443817;00001
975447564;00001
975447576;00002
975447588;00002
975447590;00003
975448275;00004
975448337;00002
975448756;00001
975450964;00003
975453869;00001
975454986;00002
975454998;00002
975456613;00001
975457452;00006
975458213;00001
975507777;00001
975508957;00033
975512500;00005
975512512;00006
975512524;00003
975516067;00001
975516446;00002
975518578;00001
975519240;00001
975524238;00003
975524253;00023
975524265;00032
975524277;00001
975524481;00005
975526791;00006
975526803;00006
975526815;00001
975526827;00001
975581392;00001
975581810;00007
975581834;00021
975588056;00001
975588740;00002
975588753;00003
975588789;00003
975588791;00001
975588803;00003
975588815;00003
975588827;00004
975588841;00004
975592940;00001
975596141;00002
975596192;00001
975597117;00028
975597129;00015
975597131;00012
975597143;00006
975611450;00001
975702008;00001
975746114;00001
975746126;00003
975746138;00002
975746140;00001
975746153;00004
975746177;00001
975746189;00002
975746203;00001
975746227;00001
975746963;00001
975760164;00001
975760176;00001
975760188;00002
975760190;00001
975760226;00002
975760238;00001
975760265;00001
975760277;00001
975760289;00001
975760291;00001
975793098;00008
975815919;00001
975816190;00001
975866777;00003
975877693;00001
975877717;00001
975882097;00003
975882426;00002
975896263;00019
975908462;00002
975908474;00003
975908498;00005
975923576;00001
975936980;00001
975948062;00001
975948199;00001
975952122;00006
975959848;00001
975959851;00001
975959863;00001
975959937;00002
975959990;00001
975960081;00001
975960093;00001
975960105;00001
975960143;00001
975960156;00001
975960168;00001
975960170;00001
975960269;00001
975960271;00001
975960283;00001
975960321;00001
975960446;00001
975960461;00001
975960612;00001
975960624;00001
975960648;00001
975960651;00001
975961071;00001
975961741;00002
975966918;00008
975972579;00001
975984535;00001
975991187;00011
975995782;00001
975997887;00001
976005292;00003
976013312;00001
976028047;00001
976033631;00001
976043620;00002
976043632;00004
976103224;00002
976103301;00001
976103945;00009
976104950;00001
976202717;00002
976202743;00001
976203745;00001
976203923;00008
976205106;00022
976206250;00001
976207973;00001
976209611;00001
976209623;00001
976209647;00001
976209662;00001
976209674;00001
976209698;00001
976209801;00001
976218646;00001
976218659;00002
976218661;00001
976218711;00007
976218723;00005
976277564;00001
976277602;00001
976278313;00001
976289049;00001
976289076;00002
976289518;00001
976289696;00002
976289710;00001
976293783;00003
976305262;00001
976305274;00001
976305286;00001
976309587;00015
976309599;00005
976309878;00005
976311340;00003
976318182;00001
976318194;00002
976318206;00003
976318218;00004
976318220;00008
976318232;00001
976318257;00004
976318269;00002
976318283;00001
976318295;00002
976318384;00003
976320820;00002
976334185;00001
976334209;00006
976335291;00012
976339364;00001
976340339;00001
976344010;00004
976344022;00008
976344198;00002
976345468;00002
976345785;00005
976391211;00005
976394700;00020
976395335;00013
976396705;00002
976396972;00001
976398305;00002
976399143;00002
976399156;00002
976399168;00002
976399170;00002
976399194;00001
976399206;00002
976399218;00002
976399220;00002
976399232;00003
976399244;00002
976399257;00001
976401253;00004
976401277;00003
976404778;00005
976520650;00001
976595001;00006
976595013;00001
976595532;00001
976595557;00001
976595569;00001
976595571;00001
976595595;00029
976595607;00008
976597068;00020
976597070;00031
976598829;00001
976598856;00001
976598971;00001
976680126;00002
976680153;00004
976680443;00001
976701565;00006
976701577;00026
976769822;00001
976774810;00001
976782514;00002
976784734;00002
976784746;00002
976784761;00002
976786588;00005
976792034;00003
976792046;00001
976792059;00003
976832838;00001
976838096;00003
976838108;00002
976840520;00005
976840850;00001
976906899;00002
976910125;00003
976966034;00002
976966566;00003
976966578;00002
976966580;00002
976997763;00012
977021233;00085
977075528;00021
977175532;00010
977175544;00016
977175569;00009
977218801;00001
977218825;00001
977218837;00001
977218849;00001
977218852;00001
977218876;00001
977218888;00001
977218902;00001
977218914;00001
977218926;00001
977218938;00001
977218940;00001
977218953;00001
977218965;00001
977218977;00001
977219601;00009
977219827;00001
977219841;00002
977256775;00013
977346788;00001
977366246;00006
977367465;00001
977406457;00003
977406469;00004
977406471;00002
977406545;00049
977465044;00001
977470564;00003
977470590;00003
977505383;00001
977505419;00001
977505445;00001
977505508;00001
977505585;00008
977546249;00003
977547886;00001
977625363;00001
977629233;00001
977632025;00001
977632052;00004
977657927;00017
977657939;00005
977657941;00007
977657954;00006
977657992;00001
977658018;00004
977658020;00020
977658032;00024
977658044;00010
977658069;00021
977658119;00002
977662030;00001
977663689;00003
977668159;00002
977668185;00001
977671243;00005
977692540;00004
977692577;00004
977692591;00002
977692603;00001
977692615;00005
977692627;00003
977692704;00005
977692716;00006
977693011;00003
977700006;00003
977700018;00002
977700020;00004
977705918;00001
977705920;00008
977705932;00006
977709993;00001
977729336;00002
977731102;00001
977764695;00001
977764707;00001
977764719;00001
977764721;00001
977791110;00002
977791678;00004
977792581;00001
977792668;00001
977792682;00001
977792694;00001
977792706;00001
977803586;00005
977803598;00006
977803612;00003
977818158;00020
977818780;00012
977819200;00002
977819236;00001
977819248;00002
977819287;00001
977962467;00008
977965286;00006
978101145;00001
978101451;00002
978101463;00002
978101475;00003
978101487;00003
978101501;00003
978103683;00007
978106565;00010
978115968;00004
978116059;00002
978116061;00004
978116073;00004
978116085;00001
978116097;00008
978116109;00003
978116111;00003
978116123;00001
978239895;00002
978242055;00025
978242307;00007
978250239;00001
978250254;00001
978257032;00001
978257273;00004
978257285;00003
978257297;00003
978257309;00001
978257311;00003
978257323;00001
978257335;00001
978257576;00001
978257588;00001
978257828;00002
978257830;00002
978257881;00014
978257956;00002
978257970;00001
978258251;00005
978258503;00002
978258539;00001
978258566;00001
978258580;00002
978258592;00002
978258604;00001
978258616;00003
978258693;00002
978258705;00004
978258729;00002
978261562;00001
978261574;00001
978261612;00005
978261648;00004
978261675;00002
978261713;00002
978261725;00004
978261749;00001
978265597;00001
978265611;00001
978265623;00001
978265751;00001
978267072;00003
978268631;00004
978268643;00005
978268656;00004
978268668;00005
978269621;00002
978270775;00001
978272589;00001
978277541;00001
978279471;00001
978290548;00016
978307320;00001
978307700;00001
978315164;00001
978400719;00002
978434165;00001
978436727;00009
978473142;00003
978473155;00024
978473167;00020
978473179;00006
978473559;00001
978475402;00001
978475414;00007
978476582;00004
978494918;00001
978499818;00001
978499857;00001
978499869;00003
978501548;00002
978503860;00001
978503910;00001
978504520;00003
978504532;00001
978505232;00009
978505257;00006
978505269;00006
978505271;00007
978505283;00003
978508341;00001
978576989;00001
978577005;00003
978582551;00001
978582563;00001
978588996;00021
978598821;00001
978598833;00001
978598858;00001
978598860;00003
978598884;00002
978598908;00002
978598922;00001
978598973;00009
978606984;00001
978606996;00001
978607000;00001
978625313;00002
978625489;00004
978625515;00004
978625539;00001
978625541;00003
978625566;00003
978625580;00004
978625592;00005
978691145;00002
978837363;00004
978837375;00003
978847390;00002
978847440;00001
978851739;00002
978852059;00006
978852085;00014
978852123;00001
978852150;00006
978852186;00020
978852198;00019
978852212;00025
978852337;00003
978852349;00004
978852352;00003
978852388;00032
978852402;00016
978852426;00002
978861488;00003
978862098;00008
978864320;00004
978869030;00004
978869853;00001
978869865;00001
978869877;00002
978869889;00008
978940171;00003
978940195;00005
978940207;00010
978962241;00002
978962520;00005
978962557;00002
978962722;00001
978962734;00002
978973473;00033
978982142;00001
979014356;00197
979015296;00001
979015308;00002
979016324;00006
979016336;00004
979016348;00003
979016351;00006
979016363;00003
979016375;00005
979016387;00006
979016399;00005
979016401;00029
979016425;00012
979016437;00020
979016449;00016
979016464;00018
979020880;00012
979043104;00001
979045061;00001
979045073;00003
979045085;00001
979045097;00006
979045109;00006
979074503;00018
979081635;00001
979082625;00001
979091749;00002
979097274;00003
979097538;00001
979101540;00004
979101553;00006
979101577;00005
979101589;00010
979103203;00001
979103227;00001
979103239;00001
979103431;00001
979103456;00001
979103468;00001
979195536;00019
979195942;00001
979195981;00001
979196007;00001
979196134;00001
979196146;00001
979196728;00002
979205111;00001
979205200;00001
979205212;00001
979205224;00001
979205236;00001
979205426;00001
979205489;00001
979205491;00001
979205503;00001
979205515;00001
979211719;00004
979214893;00006
979214905;00003
979232648;00002
979233855;00007
979256005;00001
979256043;00001
979256928;00007
979256955;00001
979262767;00003
979262779;00003
979262969;00001
979276363;00003
979276399;00001
979279270;00001
979321294;00001
979321332;00002
979331182;00007
979332400;00004
979332463;00002
979333907;00001
979334632;00021
979334873;00001
979334885;00001
979334897;00001
979354762;00004
979357480;00002
979357492;00001
979357542;00001
979359763;00002
979367366;00001
979368420;00005
979368432;00008
979369194;00003
979370727;00002
979370754;00005
979370905;00002
979373976;00003
979377088;00008
979377734;00003
979377746;00011
979383472;00002
979393283;00004
979393307;00006
979393321;00005
979393333;00006
979393345;00007
979393358;00009
979393360;00004
979393384;00010
979393396;00001
979393410;00002
979393422;00004
979393497;00001
979393547;00012
979393636;00001
979393648;00001
979393675;00004
979393687;00003
979393699;00003
979393713;00002
979393992;00001
979394006;00004
979395163;00001
979399856;00009
979399868;00002
979399870;00003
979400874;00012
979401054;00002
979401078;00008
979401080;00002
979401092;00009
979401458;00001
979406699;00002
979417476;00004
979417490;00003
979418860;00003
979418973;00001
979419013;00007
979605363;00002
979605387;00003
979605413;00001
979605452;00001
979605488;00001
979683048;00001
979683467;00001
979779865;00001
979779877;00001
979784257;00001
979795933;00005
979798410;00003
979798461;00005
979798473;00003
979798485;00001
979798497;00020
979801180;00012
979810456;00010
979810468;00008
979810470;00009
979810482;00004
979810494;00008
979811231;00001
979811357;00004
979811369;00006
979811371;00004
979811383;00006
979811395;00007
979811407;00006
979811419;00003
979811508;00004
979811510;00001
979811534;00003
979811546;00004
979811559;00004
979811561;00004
979811573;00001
979811585;00007
979811597;00002
979811609;00005
979811611;00003
979811623;00006
979811635;00003
979811647;00005
979811650;00003
979811662;00005
979811674;00005
979811686;00005
979811700;00006
979811712;00008
979811724;00002
979811876;00002
979811888;00001
979811890;00006
979811914;00001
979811926;00003
979811938;00006
979811940;00005
979811953;00003
979811991;00007
979812017;00004
979812029;00003
979812031;00005
979812043;00005
979812056;00008
979814629;00003
979866946;00003
979946377;00007
979946391;00003
980029235;00002
980081196;00002
980082895;00001
980082907;00003
980086223;00002
980086247;00001
980086250;00003
980086262;00001
980086324;00002
980086375;00005
980086387;00006
980086399;00007
980086401;00005
980086413;00002
980086449;00003
980086464;00003
980086476;00002
980086514;00004
980113637;00001
980113676;00002
980113688;00002
980113690;00001
980113714;00002
980113866;00003
980113880;00003
980113904;00001
980113993;00002
980114134;00003
980114146;00002
980131926;00001
980135154;00007
980135255;00017
980136244;00002
980136372;00001
980136461;00009
980137804;00001
980137828;00004
980137830;00012
980137855;00007
980137905;00006
980137931;00003
980138010;00004
980138022;00002
980138034;00003
980138059;00016
980138729;00001
980142285;00003
980142309;00001
980142323;00005
980143109;00003
980146169;00012
980146171;00003
980146183;00015
980146195;00019
980146207;00005
980146258;00005
980146260;00016
980181465;00002
980182238;00001
980183899;00003
980183901;00003
980185728;00002
980191478;00001
980191492;00002
980191516;00002
980191528;00004
980191542;00001
980191555;00001
980196935;00003
980196962;00004
980199905;00001
980248494;00005
980250575;00003
980250587;00002
980250613;00002
980250625;00003
980250652;00003
980250676;00003
980250690;00003
980251995;00004
980253809;00011
980258166;00001
980258305;00001
980261275;00002
980261287;00004
980285795;00014
980286823;00001
980292647;00001
980294514;00006
980297372;00001
980299729;00003
980299756;00006
980299782;00008
980299794;00002
980299806;00008
980299832;00002
980301511;00001
980302537;00003
980302552;00001
980302564;00001
980340297;00001
980340475;00024
980341337;00003
980343279;00007
980345159;00005
980345262;00001
980345274;00002
980370959;00003
980370961;00004
980370973;00003
980379743;00019
980379770;00001
980408215;00006
980408241;00007
980408254;00007
980408367;00046
980408379;00011
980408924;00003
980417644;00005
980417733;00002
980417745;00005
980417758;00005
980421313;00006
980423610;00002
980424838;00010
980426528;00013
980427088;00002
980430716;00015
980430920;00001
980430932;00005
980431151;00013
980436188;00009
980446088;00001
980450175;00001
980450439;00010
980450706;00009
980454021;00006
980454680;00002
980454742;00004
980455935;00002
980458362;00005
980459717;00010
980459743;00008
980459770;00003
980459782;00058
980460861;00004
980460873;00009
980460950;00001
980461949;00001
980463929;00007
980465886;00001
980475356;00001
980475370;00001
980477501;00007
980477513;00023
980477537;00026
980477549;00019
980477552;00006
980481915;00005
980483996;00002
980484000;00002
980484024;00002
980484048;00001
980495853;00004
980495865;00002
980495877;00004
980495889;00002
980495939;00004
980497046;00003
980497059;00003
980497061;00003
980497073;00002
980498277;00002
980498289;00001
980499659;00002
980501629;00002
980501631;00001
980505186;00016
980512735;00005
980512747;00007
980512750;00005
980512762;00005
980512774;00004
980512786;00008
980512798;00004
980512800;00006
980514525;00002
980514537;00001
980514549;00001
980514665;00002
980518664;00006
980518854;00003
980527269;00002
980528006;00006
980531634;00001
980531661;00001
980531697;00001
980531711;00001
980531723;00001
980531798;00001
980531812;00001
980531848;00001
980531851;00001
980532574;00001
980533564;00006
980538615;00002
980551384;00002
980551459;00002
980551802;00001
980553503;00001
980555864;00012
980555888;00003
980624213;00002
980624237;00002
980624252;00002
980624439;00001
980624593;00001
980624605;00001
980624706;00001
980625281;00001
980625370;00002
980625394;00002
980625406;00002
980625420;00003
980625432;00002
980625457;00003
980625469;00002
980625495;00002
980625507;00004
980625519;00003
980625521;00003
980625545;00002
980625622;00001
980625901;00001
980627158;00001
980628059;00012
980629758;00002
980629772;00002
980635181;00001
980635332;00005
980638795;00007
980638807;00001
980638821;00001
980638858;00003
980638872;00001
980638961;00003
980644316;00003
980644328;00008
980644429;00002
980682266;00001
980763650;00001
980763662;00001
980772040;00010
980772469;00002
980774943;00005
980774956;00005
980782181;00001
980782825;00015
980782849;00012
980784615;00006
980784627;00002
980784639;00002
980784641;00003
980785822;00001
980786622;00005
980786863;00007
980786887;00003
980786952;00002
980786988;00001
980787168;00007
980789869;00006
980790772;00001
980791457;00001
980791545;00002
980807844;00001
980810485;00002
980810497;00001
980810941;00001
980812578;00002
980813048;00001
980813051;00005
980813063;00001
980813075;00002
980813087;00005
980813099;00006
980813962;00001
980814139;00014
980814154;00002
980815183;00012
980815195;00005
980816870;00004
980816882;00008
980816894;00009
980816906;00023
980816918;00003
980816932;00004
980816944;00033
980816969;00037
980816983;00011
980833875;00002
980833887;00005
980833899;00004
980833901;00001
980833913;00004
980833925;00003
980833937;00003
980833949;00004
980833952;00002
980833964;00003
980833976;00004
980833988;00003
980834004;00002
980834016;00004
980834028;00002
980834030;00003
980834042;00002
980834055;00003
980834067;00002
980834079;00002
980835678;00001
980837417;00002
980911275;00005
980911287;00003
980911299;00001
980911301;00004
980911313;00003
980911325;00005
980911770;00002
980912543;00005
980914257;00001
980917165;00002
980917189;00013
980917191;00003
980917203;00010
980917215;00065
980917227;00006
980917241;00013
980917254;00007
980923282;00005
980923294;00002
980923306;00001
980923318;00002
980923320;00002
980924284;00003
980924714;00005
980924726;00001
980924738;00005
980928396;00026
980928598;00013
981003597;00008
981003609;00015
981038565;00004
981038639;00001
981041888;00002
981042649;00005
981043286;00002
981043298;00002
981044252;00002
981044353;00001
981067693;00004
981067705;00005
981067717;00006
981070055;00005
981070079;00004
981070081;00001
981070093;00005
981070117;00004
981070143;00004
981070307;00002
981070319;00002
981076060;00007
981076072;00015
981076096;00002
981076108;00005
981076110;00005
981076122;00014
981076134;00003
981082050;00001
981082062;00001
981082074;00003
981110226;00017
981110366;00006
981110378;00002
981110380;00006
981110428;00002
981110442;00002
981110784;00006
981110796;00025
981111471;00001
981112776;00002
981114150;00001
981124302;00006
981144013;00003
981146501;00011
981146513;00006
981150838;00002
981153733;00005
981153745;00001
981153760;00005
981153784;00005
981154281;00003
981212677;00004
981239383;00001
981239407;00012
981248230;00007
981248267;00026
981248293;00045
981248305;00003
981248317;00009
981249713;00001
981254093;00002
981254105;00003
981259500;00001
981259930;00003
981266428;00009
981267166;00001
981267255;00001
981267279;00001
981281393;00002
981354044;00004
981354057;00001
981354069;00007
981354071;00007
981354083;00024
981354095;00011
981354107;00003
981354119;00001
981354121;00010
981354133;00010
981354145;00012
981354158;00002
981354184;00003
981354222;00005
981354259;00013
981354285;00003
981354297;00002
981354311;00004
981354323;00001
981355682;00017
981357458;00001
981362849;00010
981364843;00012
981364856;00020
981364868;00013
981389291;00001
981389315;00010
981389327;00012
981391170;00008
981391182;00009
981391206;00006
981391218;00002
981391220;00002
981391244;00005
981391257;00005
981391269;00004
981391283;00001
981391295;00005
981391319;00004
981391333;00006
981391675;00001
981391687;00001
981391701;00001
981392448;00001
981392463;00001
981392475;00001
981397843;00010
981398403;00019
981399494;00008
981399518;00003
981410107;00009
981410119;00002
981410121;00003
981410133;00009
981410145;00001
981410158;00007
981410160;00006
981410172;00002
981410184;00003
981410196;00003
981410210;00003
981410222;00002
981410234;00002
981423712;00008
981432584;00002
981435151;00020
981444526;00006
981448436;00002
981462183;00018
981462207;00006
981462221;00003
981462245;00002
981462272;00018
981462284;00022
981462296;00031
981462308;00024
981463742;00006
981463755;00008
981464338;00007
981470127;00001
981471547;00004
981471550;00005
981472602;00012
981475369;00007
981490220;00005
981490232;00004
981490244;00004
981490257;00002
981490271;00005
981490283;00005
981491487;00005
981491499;00005
981491703;00012
981491727;00012
981491739;00012
981491741;00001
981492364;00002
981492376;00008
981492388;00013
981493253;00015
981493327;00029
981495878;00005
981495880;00002
981498494;00008
981498797;00002
981498809;00007
981498898;00002
981498912;00001
981510821;00004
981510845;00002
981510858;00001
981512167;00002
981512179;00003
981512181;00002
981512193;00001
981535545;00001
981535558;00002
981536295;00002
981536307;00001
981536321;00002
981536497;00001
981536511;00001
981536523;00001
981536826;00007
981538352;00004
981540949;00001
981543236;00002
981543251;00001
981543263;00001
981543275;00001
981544291;00001
981544341;00001
981544467;00001
981545421;00007
981545433;00009
981545445;00001
981545458;00001
981545460;00003
981545472;00002
981545510;00003
981545534;00001
981553249;00006
981553252;00013
981554102;00003
981557832;00003
981557844;00003
981557984;00002
981560422;00002
981560446;00008
981563947;00008
981563962;00001
981563986;00001
981564836;00023
981566627;00006
981566639;00006
981592239;00001
981625837;00001
981644329;00012
981647858;00019
981647860;00011
981649849;00001
981649864;00005
981904574;00001
981920933;00002
981921265;00003
981930860;00003
981933637;00003
981935024;00001
981937600;00001
981937612;00001
981954872;00006
981961117;00002
981961170;00001
981961194;00001
981961271;00002
981961461;00003
981961473;00001
981961663;00002
981961675;00003
981961687;00006
981961725;00002
981961776;00005
981961853;00002
981962398;00006
981962943;00005
981962956;00006
981962968;00006
981966373;00011
981966397;00002
981971690;00002
981971714;00004
981971904;00004
981971916;00006
981979139;00001
981979141;00001
981979154;00001
981979166;00001
981980749;00004
981980764;00002
981980790;00002
981980802;00004
981980814;00002
981980826;00006
981980838;00002
981986045;00005
981986058;00008
981986060;00001
981986072;00001
981988672;00002
981988696;00003
981995956;00002
981996008;00002
982002521;00001
982002533;00001
982002545;00001
982003600;00029
982005884;00001
982005896;00002
982006557;00002
982006569;00003
982007231;00002
982007243;00001
982007256;00001
982011165;00001
982013601;00011
982045698;00001
982089346;00008
982089359;00001
982134494;00026
982134544;00010
982146692;00011
982172835;00076
982173130;00004
982177824;00004
982177836;00003
982177851;00004
982177863;00002
982177875;00001
982177887;00002
982177899;00002
982177913;00003
982177925;00002
982177937;00001
982177949;00001
982177952;00001
982177964;00002
982177988;00004
982177990;00002
982178016;00003
982178030;00002
982178042;00003
982178055;00003
982178067;00003
982178079;00001
982178105;00003
982178129;00003
982178131;00002
982178168;00002
982178170;00006
982178194;00003
982178206;00004
982178232;00002
982178244;00003
982178257;00004
982178271;00004
982178283;00002
982178307;00001
982178319;00003
982178321;00003
982178333;00004
982178345;00003
982178358;00003
982178360;00002
982178372;00001
982178384;00002
982178396;00001
982178408;00003
982178422;00002
982178446;00001
982178459;00002
982182331;00004
982182545;00003
982185047;00005
982185062;00010
982185074;00010
982185086;00001
982185100;00014
982185124;00009
982185136;00012
982185151;00001
982185175;00008
982441127;00003
982445102;00001
982448247;00024
982448250;00014
982448262;00003
982448286;00002
982448348;00003
982448351;00002
982452029;00008
982452031;00006
982452310;00001
982452346;00001
982461129;00001
982461131;00001
982461143;00007
982461156;00004
982461168;00004
982461170;00002
982464758;00005
982464796;00006
982464808;00008
982464885;00006
982465142;00001
982465344;00004
982468340;00002
982468353;00002
982468377;00003
982471385;00001
982471409;00001
982471827;00004
982471839;00003
982474052;00010
982474064;00011
982474076;00011
982474088;00005
982474102;00008
982474114;00004
982474126;00004
982474138;00009
982475067;00001
982475117;00001
982475182;00002
982475218;00005
982476285;00002
982481552;00001
982482200;00002
982482212;00003
982483303;00001
982483354;00002
982483529;00008
982483531;00003
982483556;00003
982483570;00013
982483582;00009
982483606;00012
982483618;00011
982488999;00002
982489003;00002
982489015;00002
982491300;00001
982509681;00003
982509705;00013
982509717;00003
982509768;00012
982509770;00017
982510392;00002
982510404;00003
982510416;00002
982518235;00002
982526737;00001
982528352;00002
982529745;00001
982529758;00005
982529760;00003
982529772;00004
982529822;00004
982529859;00007
982530596;00005
982530899;00014
982531358;00050
982531360;00005
982532400;00001
982539227;00006
982539239;00021
982539241;00004
982539254;00002
982539266;00015
982539278;00013
982539280;00006
982539292;00004
982539316;00011
982539328;00008
982539330;00002
982539342;00008
982539355;00012
982543326;00014
982593523;00002
982593547;00012
982593550;00003
982593853;00006
982593865;00004
982593877;00009
982593889;00003
982593915;00003
982595175;00003
982595187;00012
982595199;00011
982595201;00009
982595225;00009
982595252;00001
982595276;00002
982595288;00002
982595290;00001
982595314;00008
982601799;00002
982642389;00001
982642391;00009
982648952;00001
982653723;00002
982682130;00010
982682849;00003
982682852;00001
982682864;00005
982694667;00005
982694681;00011
982696609;00002
982696674;00001
982709863;00003
982709887;00001
982709925;00001
982709976;00001
982709990;00003
982710067;00001
982710206;00001
982710218;00004
982710232;00001
982710244;00002
982710257;00002
982710269;00001
982710295;00002
982710307;00003
982710321;00004
982710586;00002
982710624;00006
982710648;00003
982710687;00002
982710725;00002
982710826;00001
982710840;00002
982710889;00001
982710903;00004
982710927;00002
982711273;00001
982711309;00002
982715258;00003
982716058;00002
982716072;00001
982716084;00001
982716110;00001
982716122;00001
982716185;00002
982716247;00003
982716387;00001
982716425;00001
982716437;00001
982716464;00001
982716476;00001
982716488;00001
982716490;00001
982716502;00001
982716514;00001
982716526;00002
982716716;00002
982716742;00002
982716755;00002
982716767;00001
982716779;00002
982716843;00002
982716882;00002
982716920;00002
982716957;00002
982716969;00001
982716971;00002
982716995;00001
982717050;00001
982717074;00004
982717098;00006
982717100;00003
982717136;00003
982717148;00002
982717579;00006
982717593;00006
982717605;00006
982717617;00005
982717629;00006
982717631;00005
982717670;00007
982725766;00002
982725943;00002
982725956;00005
982735767;00013
982735779;00003
982736555;00001
982754095;00004
982754297;00001
982755353;00001
982755365;00009
982759538;00001
982814891;00001
982820793;00008
982820805;00002
982821441;00007
982821454;00002
982821466;00004
982823736;00010
982823748;00003
982823751;00009
982823763;00004
982846483;00001
982893240;00002
982910491;00014
982910527;00031
982912925;00004
982920670;00001
982932194;00001
982946345;00006
982946358;00004
982946360;00003
982946372;00001
982946384;00003
982946396;00025
982946408;00009
982946410;00009
982946422;00017
982946434;00015
982946459;00016
982946461;00011
982946473;00026
982946485;00019
982946497;00010
982946509;00033
982946511;00004
982946523;00006
982946550;00011
982946562;00002
982946612;00001
982946624;00003
982946636;00004
982946648;00003
982946651;00003
982946663;00003
982946675;00001
982946687;00003
982946699;00002
982946701;00004
982946713;00004
982946725;00004
982946749;00001
982946752;00001
982946764;00003
982946776;00001
982947335;00005
982947362;00003
982948945;00001
982951244;00001
982951459;00001
982952261;00001
982953972;00025
982981072;00002
982981108;00014
982984142;00005
982984852;00002
982984864;00002
982992099;00020
982998989;00006
982998991;00004
982999310;00001
983001797;00004
983001835;00004
983001847;00004
983001850;00003
983001862;00005
983001874;00005
983001886;00003
983001898;00005
983001900;00005
983031574;00015
983031612;00005
983031636;00002
983031891;00001
983031903;00006
983031939;00005
983031941;00006
983034315;00004
983035940;00006
983035953;00001
983035965;00003
983035977;00003
983035989;00005
983035991;00006
983038783;00001
983038910;00016
983039948;00001
983039975;00003
983168903;00001
983169640;00004
983169665;00005
983169677;00008
983172002;00001
983172038;00001
983172053;00001
983172115;00002
